Model,Cost (bp),Permutation,Selected Candidate Null,Max Active Null
rf,0,1263,-0.07108592932611647,0.03273550533117284
rf,0,1264,0.10647873757092818,0.11910361304413752
rf,0,1265,-0.06580937347154298,0.1285569274371663
rf,0,1266,0.024929611751960012,0.06269765878982042
rf,0,1267,-0.054883538865943354,-0.018358518707619148
rf,0,1268,-0.04169311025893602,0.07924713318717763
rf,0,1269,-0.08337378428134354,-0.013642864575982683
rf,0,1270,0.00948213165272166,0.0867941846435481
rf,0,1271,-0.008276977126664448,0.0012141139376067034
rf,0,1272,0.01178214064963129,0.024127333190972294
rf,0,1273,0.048728780994135384,0.1406249322829416
rf,0,1274,0.023547187275333892,0.026383232875090284
rf,0,1275,-0.024475645769453255,0.12049659932301021
rf,0,1276,-0.07684203864150241,0.03813635789907793
rf,0,1277,-0.09407997144430938,-0.0059333482754434785
rf,0,1278,-0.006153538425290511,0.12157853242025396
rf,0,1279,0.01826719537730151,0.10313363882758558
rf,0,1280,-0.043641338674667324,-0.03307072931493797
rf,0,1281,-0.09460241132925362,0.006575953734339862
rf,0,1282,-0.09917523492776234,-0.011664502834247192
rf,0,1283,0.043020239317301784,0.07751663682909327
rf,0,1284,-0.05756632000177979,-0.031412609946174425
rf,0,1285,-0.02933106841961862,0.07541914088533089
rf,0,1286,-0.060535064600935176,-0.024586374041357745
rf,0,1287,0.08579002006037428,0.11914311151984347
rf,0,1288,0.021071262932364193,0.021071262932364193
rf,0,1289,0.011654373030119097,0.03843351239122769
rf,0,1290,-0.014012208886218486,0.06450769792687935
rf,0,1291,-0.045075593720294016,0.05492245820300676
rf,0,1292,-0.00529337988729095,0.012548111964387015
rf,0,1293,-0.05163526778703366,0.002420834812603828
rf,0,1294,0.013819346310618819,0.028647492633738447
rf,0,1295,0.012739914113008066,0.04732139619212836
rf,0,1296,0.031111033209473893,0.11790395335777631
rf,0,1297,-0.04955263245559159,-0.01819911996238427
rf,0,1298,-0.0965984731711926,-0.03703475349272689
rf,0,1299,-0.00899322096765015,-0.0006429973540360012
rf,0,1300,-0.018220935734734767,0.03961667501758348
rf,0,1301,0.0841566228685793,0.08488385429942233
rf,0,1302,0.044271968273057155,0.06681547974048199
rf,0,1303,0.10463226861967367,0.12535442485206705
rf,0,1304,-0.0012062670858180857,0.0898044019457569
rf,0,1305,0.07548301834247934,0.07983536572090599
rf,0,1306,0.013749845286519236,0.12235289722305442
rf,0,1307,-0.06690388674350485,0.04738337904561646
rf,0,1308,0.07651696687951334,0.13503675575403712
rf,0,1309,-0.12773371598729932,0.011194232387569003
rf,0,1310,0.001958748059453924,0.0475253641539756
rf,0,1311,0.004280095623664243,0.006927195323329388
rf,0,1312,-0.05148983306605796,-0.013973136655137441
rf,0,1313,-0.04957811826867187,-0.03689287683549382
rf,0,1314,-0.0406030023363939,-0.02607709541060929
rf,0,1315,0.011743100945854595,0.06633688055122275
rf,0,1316,-0.14856624750483013,-0.05620029065667295
rf,0,1317,0.019882947031593268,0.1320128291463224
rf,0,1318,-0.15400734333760482,-0.05433672216491159
rf,0,1319,-0.05288886063768365,-0.05288886063768365
rf,0,1320,-0.0654742693041047,-0.03971454887590398
rf,0,1321,-0.06407274026999432,-0.005433552373678152
rf,0,1322,-0.018536736650721558,0.05751049441544351
rf,0,1323,-0.00233050260856163,0.034051637901193726
rf,0,1324,-0.0075918721660669375,0.016742071492469868
rf,0,1325,0.026351560281819703,0.04072045343619138
rf,0,1326,-0.10660905719317718,-0.032743663535566916
rf,0,1327,0.1236788221561212,0.1236788221561212
rf,0,1328,-0.07502815772979587,-0.041267446390299264
rf,0,1329,0.02828394642285431,0.09064183356328984
rf,0,1330,-0.05621232344010428,0.12546546358421518
rf,0,1331,-0.028420326034831356,0.004867430064328188
rf,0,1332,0.06417266732648225,0.10348357006147349
rf,0,1333,0.04553580719060765,0.06948016000398818
rf,0,1334,-0.0013566245925773213,0.011487439205883965
rf,0,1335,-0.09728236994496461,0.0005994663345071372
rf,0,1336,-0.0691462751551898,-0.05751896403666448
rf,0,1337,0.0009774182414029053,0.0009774182414029053
rf,0,1338,-0.046056587395584436,0.02724302888155236
rf,0,1339,-0.14275730527739855,-0.017863357328704838
rf,0,1340,0.0510176467475659,0.08757627422073724
rf,0,1341,-0.13459101747757943,0.0030057648684719274
rf,0,1342,-0.032096910893021635,0.0427910368466454
rf,0,1343,0.03751865159076759,0.18500506082293178
rf,0,1344,-0.0731355034429322,0.22812378212268697
rf,0,1345,-0.0049777000197686605,0.00784100469953683
rf,0,1346,-0.05237711357679038,-0.036200567020412217
rf,0,1347,-0.03438441712773051,0.062453105655931346
rf,0,1348,-0.015155885978404837,0.04114934480898952
rf,0,1349,0.009655270064764965,0.05175942028783642
rf,0,1350,-0.003908528152472279,0.02332331027722842
rf,0,1351,0.07380311597561226,0.07483777491002558
rf,0,1352,-0.06891847151426758,0.03621528158585266
rf,0,1353,0.04247791686405908,0.06665885349374423
rf,0,1354,-0.01952574757937489,0.15043395640630453
rf,0,1355,-0.031790190416167416,0.0339473270382685
rf,0,1356,0.009636578298788195,0.08203468999797875
rf,0,1357,0.03812440576606324,0.03812440576606324
rf,0,1358,-0.020501825345661306,0.03290986837418333
rf,0,1359,-0.021851876530663616,0.012907770400182955
rf,0,1360,-0.06108483794771512,0.05164467321723609
rf,0,1361,0.024782613227372963,0.07302814388421977
rf,0,1362,0.09911540736284638,0.13572119975014318
rf,0,1363,0.08641875774171837,0.08641875774171837
rf,0,1364,-0.0162282591677467,0.0732576190353188
rf,0,1365,0.012744764225640942,0.06813543349467965
rf,0,1366,-0.03345232988075483,0.033151841982816926
rf,0,1367,0.04889290153074796,0.06711503795653898
rf,0,1368,-0.05666894809323052,-0.018508191581426497
rf,0,1369,-0.038828512436904175,0.00589834195241018
rf,0,1370,0.07004735620371602,0.10182545069217869
rf,0,1371,0.03160296750157762,0.09872241050857236
rf,0,1372,0.05222466147196239,0.05222466147196239
rf,0,1373,0.05777325139763301,0.07541435337299413
rf,0,1374,-0.018766560186141187,0.009162509163378518
rf,0,1375,0.024512891051937907,0.25731009575225794
rf,0,1376,-0.05540392190028004,0.025146271206460152
rf,0,1377,-0.007448418305353616,0.02932430131981706
rf,0,1378,0.07522732357489634,0.14080739728167885
rf,0,1379,0.07646087587684033,0.11289241058667143
rf,0,1380,-0.05925944970661108,0.008241843922856429
rf,0,1381,-0.010347511986949637,0.07472980546150518
rf,0,1382,0.00665331638593461,0.11933340844314316
rf,0,1383,-0.04775292766034615,-0.013152129247285593
rf,0,1384,-0.1264683911929151,-0.06687560737067075
rf,0,1385,-0.050233987388987544,0.06202716196160374
rf,0,1386,0.08572886813365804,0.09412856432825878
rf,0,1387,-0.1318177413155932,-0.04075228665889037
rf,0,1388,-0.025683341248474628,-0.011896994249882248
rf,0,1389,0.030727832862010335,0.10162518929940409
rf,0,1390,-0.06976328032176562,0.010609814867513306
rf,0,1391,-0.11583040924137684,-0.011310206512380211
rf,0,1392,0.0036574279873515247,0.041012196464170814
rf,0,1393,0.052895172986658606,0.12860454419447048
rf,0,1394,0.020823965640756753,0.05519869207457226
rf,0,1395,-0.03608868992124735,0.11288972882783599
rf,0,1396,0.01874187468516772,0.040467662849019065
rf,0,1397,-0.001784681631392726,0.019668116708214
rf,0,1398,0.010393634629597664,0.02297473874528122
rf,0,1399,0.015851074608447063,0.02380432908802954
rf,0,1400,-0.08818453272485208,-0.04241941743886263
rf,0,1401,0.05860837067536939,0.07435661162382184
rf,0,1402,-0.01526916741732387,0.06354894495192709
rf,0,1403,0.07456657970039443,0.11807987645627288
rf,0,1404,0.018152304912153305,0.018152304912153305
rf,0,1405,-0.01734395171641895,0.02508563623249596
rf,0,1406,0.08070139423850348,0.08070139423850348
rf,0,1407,-0.1206949750946761,-0.07398237794046682
rf,0,1408,-0.019861899599760535,-0.00020156253261904844
rf,0,1409,0.02984102879174516,0.044073613351176405
rf,0,1410,0.05119605482092304,0.056822542023247186
rf,0,1411,-0.06577276165045698,0.047849551230538606
rf,0,1412,-0.028842193198867355,0.007087825462417208
rf,0,1413,0.007122477530162041,0.09558493054780179
rf,0,1414,-0.008472339221144959,0.1845270431235615
rf,0,1415,-0.026184525074383305,0.010893746915747515
rf,0,1416,0.026896136230277146,0.04193343646673556
rf,0,1417,0.07877035460712498,0.11798210252520713
rf,0,1418,-0.14107280194651145,0.01086236517180414
rf,0,1419,-0.025372566640347594,0.07654794510841187
rf,0,1420,0.02068027060548458,0.05425230429224262
rf,0,1421,-0.038633538279641125,0.07543708736977814
rf,0,1422,0.04802906390629805,0.08745125891006467
rf,0,1423,0.08029933159206104,0.13750743254098086
rf,0,1424,0.06862416474774871,0.06862416474774871
rf,0,1425,0.10196622840995459,0.10699464818864629
rf,0,1426,0.08185645634533745,0.09223864791728048
rf,0,1427,-0.022271271742593815,0.002045913361002294
rf,0,1428,-0.005660951631504374,0.030755090865949408
rf,0,1429,0.01870368560751265,0.18815266407536524
rf,0,1430,-0.08757249120819038,0.07509721764741087
rf,0,1431,0.09391009674933709,0.13011831030695703
rf,0,1432,0.007326813075132083,0.03163921410951004
rf,0,1433,0.14986246602834963,0.19116175698392174
rf,0,1434,-0.0018279641749466558,0.12814733561978398
rf,0,1435,-0.007081439256101524,0.06917764490113457
rf,0,1436,-0.02718968439644305,0.02337834393383184
rf,0,1437,-0.11482014950929134,-0.03675030431842399
rf,0,1438,-0.02348591557746081,0.04719477097425806
rf,0,1439,0.015161043746643094,0.07777686012939483
rf,0,1440,-0.04917145997609658,-0.021613953618325243
rf,0,1441,0.04644753507663388,0.07286332742539922
rf,0,1442,0.03015599883349296,0.03286746135008506
rf,0,1443,-0.08718888642667166,0.053345233317020846
rf,0,1444,0.04705389618072711,0.04705389618072711
rf,0,1445,0.21398628069505388,0.2372371799704272
rf,0,1446,0.013040714890796362,0.10673193435825479
rf,0,1447,-0.07071798974364608,0.03881128174915105
rf,0,1448,-0.1200693394282415,-0.027954268378064917
rf,0,1449,-0.030818806013549263,0.13387583046256862
rf,0,1450,-0.0023580098974787522,-0.0023580098974787522
rf,0,1451,0.020841335130250216,0.08386554256061582
rf,0,1452,0.0152316443960549,0.0152316443960549
rf,0,1453,-0.04408304492870703,0.0539815702384821
rf,0,1454,0.014744426252087134,0.027300178343455883
rf,0,1455,0.1240053990362514,0.15997538805519368
rf,0,1456,0.04595922204208447,0.10274206222084323
rf,0,1457,-0.04358848794636848,-0.008725155888291036
rf,0,1458,0.06587918816839819,0.07662925713880453
rf,0,1459,0.02991973904668055,0.0577057009541668
rf,0,1460,-0.07416817254956456,0.019681720052341284
rf,0,1461,-0.044196105908121744,0.06821230919722854
rf,0,1462,-0.016212072139180522,-0.016200475109966084
rf,0,1463,0.06327835547354443,0.1551553311004753
rf,0,1464,-0.0357049033364359,0.023993027288007895
rf,0,1465,-0.026125103587680595,0.05147099192352128
rf,0,1466,-0.11509309493979944,-0.025950363912972285
rf,0,1467,0.044639375550575316,0.11022248861180167
rf,0,1468,-0.038913843150848004,0.08016571479447102
rf,0,1469,0.01975570824015116,0.09282924323435615
rf,0,1470,-0.008101815214814512,0.06500522200071376
rf,0,1471,-0.03167433097028152,0.02612003454796319
rf,0,1472,0.04599226442513599,0.09535294516347406
rf,0,1473,0.015489109980928534,0.07533672088732346
rf,0,1474,0.12043214275764047,0.18621037229627974
rf,0,1475,0.07082448284449705,0.07082448284449705
rf,0,1476,0.07422137842367424,0.14261406754790562
rf,0,1477,-0.03930833519271183,0.008860871930895575
rf,0,1478,-0.1007857499726447,0.027333961058522926
rf,0,1479,-0.03672699104619953,-0.020355123668272246
rf,0,1480,-0.12656133270874034,0.015891844876329275
rf,0,1481,-0.11751876575273909,-0.027747993634853918
rf,0,1482,0.0572992924827814,0.10550678894258117
rf,0,1483,-0.011560095383530838,0.028945141808297575
rf,0,1484,0.014530187153202673,0.07547171867371527
rf,0,1485,0.026921446322216935,0.026921446322216935
rf,0,1486,0.059930896985003396,0.12890006416630162
rf,0,1487,0.007739120112621983,0.10646936730554207
rf,0,1488,-0.10094325727490075,0.006551710069803401
rf,0,1489,0.033533734262226916,0.057340420141552106
rf,0,1490,0.0026341304135753807,0.018531844498378303
rf,0,1491,0.04144037994085581,0.05759883549667513
rf,0,1492,-0.06234867223151071,-0.023159954760501852
rf,0,1493,-0.06444790882545194,0.07932812689002525
rf,0,1494,-0.032825115503638355,0.02000583561680805
rf,0,1495,0.06857541861014929,0.13131597074767365
rf,0,1496,0.08594383218733442,0.09613229638394
rf,0,1497,0.019310338779473524,0.0705063204020476
rf,0,1498,0.04687124483527627,0.16132297870672108
rf,0,1499,-0.04564003195826713,0.0036364361210052265
rf,0,1500,-0.048345780423597925,-0.0271395849806903
rf,0,1501,-0.002933862923188757,0.1316366378822752
rf,0,1502,-0.020199577460523144,0.09413009763205507
rf,0,1503,0.010032998200274035,0.018229656501905556
rf,0,1504,-0.022662880358085863,0.015127238104638285
rf,0,1505,0.11999963369172761,0.16334921204248282
rf,0,1506,0.0266383971524691,0.06747063737097672
rf,0,1507,-0.10150605677385774,-0.008093182235287932
rf,0,1508,-0.10592634193961273,-0.005203897335643554
rf,0,1509,0.04699612543443257,0.04699612543443257
rf,0,1510,-0.014738334944217502,0.04981994465740602
rf,0,1511,-0.13803674647118222,-0.06613381424770262
rf,0,1512,-0.08760493149883081,0.03681007515283449
rf,0,1513,0.02374191061275968,0.03294285764256913
rf,0,1514,-0.007948260173974736,0.024510330077447545
rf,0,1515,-0.04330137956963637,0.06333627607897793
rf,0,1516,-0.0015391180699188545,0.056895286106517146
rf,0,1517,0.01766568457136347,0.10705893308279701
rf,0,1518,-0.005011049318633526,0.10358844155804647
rf,0,1519,-0.009078100585181714,0.0697414046547537
rf,0,1520,-0.062282167854297674,-0.007749853882652091
rf,0,1521,-0.03723942300007821,0.008387038823371357
rf,0,1522,-0.07377506901581439,-0.010336925929131158
rf,0,1523,-0.06272407819397745,0.026351014114220556
rf,0,1524,0.08567584816134086,0.12564584348912172
rf,0,1525,0.024551942364099577,0.1346719262570651
rf,0,1526,0.10521950860274476,0.1437655307989889
rf,0,1527,-0.10882594468143753,0.02080496197751458
rf,0,1528,-0.09229406898756748,0.0363652406090719
rf,0,1529,0.06515769211216593,0.07707977039618552
rf,0,1530,0.02826067853860914,0.03337064209855073
rf,0,1531,-0.1010533701404433,-0.023776278865606015
rf,0,1532,-0.11549253026073308,-0.01159208857307148
rf,0,1533,0.005831131793278099,0.06627897415438849
rf,0,1534,-0.009255060969028756,0.17911974838022265
rf,0,1535,0.060819635571654984,0.06516357931338587
rf,0,1536,0.01722818008783547,0.07019044331616428
rf,0,1537,-0.07201946006737352,0.03449589705956127
rf,0,1538,-0.04885703449499597,0.028061554726464183
rf,0,1539,0.03148429809390879,0.04003685986582936
rf,0,1540,0.02176141553492275,0.02287538336710357
rf,0,1541,0.07225837509229455,0.12170730255956308
rf,0,1542,-0.010331610454528656,0.12323681679905135
rf,0,1543,0.04306063472331173,0.04306063472331173
rf,0,1544,0.08312052248306318,0.09433496681011566
rf,0,1545,0.03224593406139062,0.06938822592244287
rf,0,1546,0.05047201120201339,0.0588474722175496
rf,0,1547,0.016886909584088283,0.04960088723144701
rf,0,1548,0.022828548669130533,0.07664001845285384
rf,0,1549,0.1327813543403577,0.17113178566258153
rf,0,1550,0.018579559818395847,0.09153482118004169
rf,0,1551,-0.11187340650463773,0.0027068936873848592
rf,0,1552,-0.154876416576496,-0.0294879121407996
rf,0,1553,-0.014048676424458395,0.020949405494634865
rf,0,1554,-0.038666043011440276,0.13718246183929855
rf,0,1555,-0.03836271554038592,0.032916008415306286
rf,0,1556,-0.005984800746652974,0.0002590697473301984
rf,0,1557,0.029332685735396463,0.039755207095080736
rf,0,1558,-0.008855927086625692,0.13924429253906956
rf,0,1559,0.009152799159614117,0.02234165302825633
rf,0,1560,-0.02216112932194962,0.027842416655135482
rf,0,1561,-0.0022302579741027007,0.002403775759938831
rf,0,1562,0.08968986960039305,0.11226449570640201
rf,0,1563,-0.02876950474653761,-0.015817006954601587
rf,0,1564,0.08299819888193471,0.19733576301975242
rf,0,1565,-0.04263743720807289,-0.01731075674737223
rf,0,1566,-0.023431508609031787,0.02080650105072293
rf,0,1567,0.08421739034333359,0.16628996786500272
rf,0,1568,-0.0637227669405623,0.05899423602957335
rf,0,1569,-0.08351749081734773,0.059600517529303315
rf,0,1570,-0.0765922412259863,0.08758088833441191
rf,0,1571,0.0611301245673429,0.07948219426183115
rf,0,1572,-0.03629544243374634,0.009414060419844994
rf,0,1573,-0.005939521986974089,0.04243531071109152
rf,0,1574,-0.03959965407968517,-0.023278416676762753
rf,0,1575,0.06382454968935722,0.1184222580158647
rf,0,1576,0.05085562664057633,0.06371594271634479
rf,0,1577,0.00706264157089434,0.07565038558553086
rf,0,1578,-0.02729069492737063,0.04428250520700938
rf,0,1579,-0.009511453537605186,-0.008056821984300605
rf,0,1580,0.02700391046921574,0.048679455403811744
rf,0,1581,0.014289945574622404,0.13050337528022382
rf,0,1582,0.07802817146325736,0.07802817146325736
rf,0,1583,-0.061372616009106234,0.11027806333162843
rf,0,1584,-0.0714767747305975,0.023449500380656962
rf,0,1585,0.011548359139595982,0.07495396209974811
rf,0,1586,-0.06492440522054259,-0.0369260872859028
rf,0,1587,-0.05571816784721001,-0.01568484871007436
rf,0,1588,-0.02173598371125271,0.01994868814358361
rf,0,1589,0.017923650823412157,0.10408017356102961
rf,0,1590,-0.07211795075658615,0.08618625524938872
rf,0,1591,0.11507788191067347,0.11507788191067347
rf,0,1592,0.0391092310736775,0.0776044580727048
rf,0,1593,0.024384854754214008,0.06679071397624634
rf,0,1594,-0.08049600882211651,0.013876045659237252
rf,0,1595,-0.01955955434082067,0.05458171785930918
rf,0,1596,0.01461330316471135,0.04944082680841927
rf,0,1597,-0.05903613140845865,0.053725941880387845
rf,0,1598,-0.004399144098192392,0.0007249324208593033
rf,0,1599,0.1037926534450602,0.10455479434122203
rf,0,1600,0.041849682623896295,0.07075911271099913
rf,0,1601,-0.04758302715378315,0.07546126879000442
rf,0,1602,0.12370953794151296,0.12370953794151296
rf,0,1603,-0.05818709978707215,0.02395287788867148
rf,0,1604,-0.026448820666322995,0.02204355006091377
rf,0,1605,-0.0519240001188844,0.05419878007438861
rf,0,1606,-0.04065959048302678,0.12727151214878069
rf,0,1607,0.01548839427836124,0.08050980826885293
rf,0,1608,-0.01726024298528625,0.028310865856694595
rf,0,1609,0.04923113306054985,0.09374713363724749
rf,0,1610,-0.039716337110789174,0.05670523349850268
rf,0,1611,-0.07864503232121342,0.003528856466081004
rf,0,1612,0.029875013154865404,0.052105526634230154
rf,0,1613,-0.045497252957178436,0.049685006354653005
